,OnTarget_%,Short_%,Succ_Ratio,Pass_Comp%,Cards/Fouls,OppTackles_Successful%,Opp_Saves/Shots,dummy_home,Win_Pr(),Btts_Pr(),Goalless
149,-0.41427073048901175,-0.5351260036608118,0.4009922827478338,0.12213116960463406,-1.3389457990441624,-0.3896003963767393,-0.4326947923613787,1.0,1.3464955456727565,-0.5448542779827277,0
150,-1.277371682251233,-0.6387045589635922,1.614346548540062,0.27227053030464154,0.46931383120207504,1.6983319332752538,0.7039560045855296,1.0,1.2564802246257067,-1.1307871994309362,0
151,-1.1062143748678768,0.5652438250263675,1.0373668976738275,0.011267395973873063,0.37639930474673533,0.7164394323037763,0.08001567134542052,1.0,1.3464955456727565,0.2368828268113886,1
152,-0.7287905688430407,-1.059111636368993,-1.5590415312242274,-0.5142672263925426,1.8630317280321786,0.44690031439003663,-2.3324219842013076,1.0,1.5243927971304205,-2.069241632331254,0
153,0.8772681801988131,-0.5072544274529301,2.6721425751281584,2.1264906338590706,-0.19201897474475899,0.06184443165612405,0.23396152239802218,1.0,-1.1373465712190625,0.2368828268113886,0
154,-0.5610466550542255,-0.3429979383344795,1.5210116050175833,0.7774772904775133,0.8100004282049891,0.5331528321224335,-0.7295271660863676,1.0,0.8111266454947781,0.5916712051410258,0
155,0.5292887845730776,-0.797118820014903,2.1432445618341105,0.70784146746565,-1.0143213492944874,1.0879663245632547,-0.7295271660863676,1.0,0.5301653271168772,1.2198211208721883,0
156,1.1583284612811375,-2.6310685344935356,-0.5012455046361308,-1.533625533923976,1.491373622210818,-0.16099641962818304,0.7665079974875761,1.0,1.5760695040020538,-1.4402985980196241,0
157,0.5292887845730776,-0.797118820014903,-0.23679649798910662,-0.2329742140894425,1.4005238630100407,-0.04725473511848422,-0.10094096290403823,1.0,0.20954167554446257,-0.42880258407514715,0
158,-0.41427073048901175,0.5128452617555502,0.6809971133152709,-1.1184327932073883,-0.30745160996456933,-0.5927505689915277,-0.21246432153316175,1.0,0.6242371971094779,-0.42880258407514715,0
159,-0.33150235197479333,0.09917239382803791,0.8209995285989898,0.8669484371350209,-0.11914483634841323,1.807431100049863,-0.7295271660863676,1.0,-1.0655011948431339,-0.9012045686096558,1
160,-1.3292375329734614,0.4413926754771603,1.9028363739731795,0.9081798181458921,-0.5527459598066679,-0.8109489025407451,-1.1111687894470674,1.0,-1.1026213059706969,0.06916468432828803,1
161,0.16422111505500656,1.6356716175587938,1.106604455777776,0.6920136067713548,-0.41647132100550216,1.9222723282336611,-0.13586241863638973,1.0,0.16107639024155987,1.4771514434931472,0
162,-0.9309818934992034,0.5409159206506307,1.2176730385695262,-1.0731432353628287,0.24712692011321735,-0.8109489025407451,0.7443991034446119,1.0,1.1571038061419459,0.2368828268113886,0
163,-0.8928878758103612,-1.5375333010155932,0.3449913166343465,1.1860897622976627,-1.4287972092427332,-0.19999356860293632,-1.5515245087094136,1.0,0.8675461016110956,0.5185468828898792,0
164,0.8563894164612686,0.2927712960181134,1.7523199433124226,1.2044924670791226,0.37639930474673533,-0.6072971245614749,-0.17130509012594047,1.0,-1.640862917320362,-0.42880258407514715,0
165,0.0482584435610324,-0.897292543914996,0.027652508657917355,0.5448386731009831,0.8824869382056094,-0.3409832610501229,0.38877154422638055,1.0,0.12764523425710844,0.5916712051410258,0
166,-1.3578302455511009,0.7748380781096402,1.118504661076892,0.1733502558103845,-0.5527459598066679,0.06184443165612405,-0.7295271660863676,1.0,0.6737662028652996,-0.028570348341721324,0
167,0.018194047247779663,1.970180302725177,-0.1310168953302971,0.502238414597855,0.28895033867112063,0.3236824319151844,-0.3185284947748449,1.0,-0.34418994452344187,1.3899450563827114,0
168,-0.6389277578847469,0.6625554425293156,1.297007740563633,0.0018469511253274673,1.5783574342115618,-1.5746430699630056,1.2389401544056637,1.0,1.1433745537353126,-0.42880258407514715,0
169,0.16422111505500656,1.2707530519227395,1.0373668976738275,0.3164274047424153,-1.967905670434158,0.29987897734617885,-0.08836923884039122,1.0,0.3439030245315275,1.0551850542491021,0
170,-0.05481948665583481,0.41927639877194567,-1.2190356655351964,-0.11369295631358003,-0.8193702531132965,-0.48939346362610914,-0.7295271660863676,1.0,1.409172880327739,0.8567107446837187,0
171,0.7930796167409739,-0.9069867752601666,1.3498975418930383,0.30748369702903594,-0.34128531339106594,1.2255688772519502,-0.3478855427256679,1.0,1.3464955456727565,0.13551471871720638,1
172,1.947837443271865,0.1759973550145757,-0.05585770396745868,0.9719599917084717,-1.4287972092427332,1.5495603422189699,-0.6052717538293954,1.0,-0.3015175123339864,0.703491666793557,0
173,-0.7716796377094997,-0.2552700407371244,0.027652508657917355,1.365823038815348,0.7865048008254785,-0.3409832610501229,-0.13586241863638973,1.0,-1.3292493528547664,-0.6298485135375235,0
174,-0.3125143121980018,1.2063556579869652,-0.9640312662684231,0.07888497888713486,1.2304221862085853,-1.0018724443963103,-0.0009386123977581752,1.0,0.19549081551967143,0.2368828268113886,0
175,0.7337266795031969,-1.1377094812752204,-1.5590415312242274,-0.35729430790185335,-0.2607288766613129,1.1904565017382827,-0.017129469146394627,-1.0,1.184905542265379,0.13551471871720638,0
176,-0.17566947380664413,0.024996569234140103,-1.5590415312242274,-0.6468268929732139,0.41552121062266734,-0.1321096426098469,-0.5316389169363754,-1.0,1.0120512698457726,-0.42880258407514715,0
177,-0.17566947380664413,-0.6796737644078965,0.22598926364318553,-1.092477989478711,-1.195183542726449,-0.09217792143744108,-1.3231919135363455,-1.0,0.3439030245315275,0.5185468828898792,0
178,0.38326171676584997,-0.553839776257533,-0.8790297998461654,-0.607441900154775,0.24712692011321735,1.6328724332104887,1.865635872766392,-1.0,-1.1026213059706969,-1.2044449601527631,1
179,-0.6389277578847469,-1.7702349950443814,1.3702397731735785,-0.09929675876288192,-0.961569876210165,-0.279683394768737,0.2813074038960271,-1.0,-1.169901507389405,-0.18685735649397262,0
180,1.2403771147647982,-0.6490359238147654,0.4452035717847975,-0.3313883933195877,1.3674875869370315,-0.9717266219980633,-0.4750994171792341,-1.0,0.03284729879434945,1.2198211208721883,0
181,-0.4929006900775189,0.4413926754771603,-0.8267212051247759,-0.5773961398995865,-1.3058426479183733,-0.8109489025407451,-0.5768705167420882,-1.0,-1.9099837229951944,-2.7610789700740472,0
182,0.8563894164612686,0.2927712960181134,-0.6070251072949404,-1.9584945827457139,-0.3870065342376824,-1.3663628424842076,0.5034688478482017,-1.0,1.3311668496973534,-0.24861705932390474,0
183,-1.0039954274028176,0.4800961597112879,-0.1990180684681033,-0.6065851315943579,-1.5066684314148278,-0.4074878329591731,0.6324096074753457,-1.0,-1.0257296472064592,-0.5448542779827277,1
184,-1.7195280596582352,-0.37138049343950585,-0.17068424632735058,-0.4147736544305036,0.2064984563712559,1.9661207971765662,-0.06165432520514279,-1.0,-0.4970994932023238,-0.18685735649397262,0
185,1.1968410945489776,0.5930471443129236,0.12098745218039665,0.4565449746402878,0.7699196520869998,-0.1321096426098469,-1.7189684118363306,-1.0,-1.2292663909941475,0.06916468432828803,1
186,-0.4929006900775189,-2.074333799741094,-0.1990180684681033,-1.367539121047168,-0.961569876210165,-0.1321096426098469,0.7546347025385759,-1.0,1.6113293540740923,-0.3992894377796844,0
187,1.6975053270309024,1.2707530519227395,-1.5590415312242274,-0.38361494593037104,-0.2607288766613129,-0.3409832610501229,-0.3955907456457552,-1.0,-0.34418994452344187,-0.5448542779827277,1
188,-0.09975089213498177,-0.2731331873067217,1.0590036345813116,-0.2564190750042345,1.6081804554689596,0.3891419319799504,1.5994653046789304,-1.0,-1.5580565155742594,-0.8216661052540858,1
189,0.3973933684891297,0.08182482194720721,-1.5590415312242274,0.12006243366535602,-0.11914483634841323,-0.3617170393511802,-0.4750994171792341,-1.0,-1.602417087938243,-1.080902578412979,1
190,-0.5676950418812212,-0.7140479270245806,-1.2190356655351964,0.5850043121759938,0.46931383120207504,-0.5927505689915277,0.484787090061314,-1.0,-1.2292663909941475,-0.24861705932390474,0
191,-0.05481948665583481,-1.7702349950443814,-1.1263067930745514,-1.479507872733454,0.2064984563712559,1.9661207971765662,-0.06165432520514279,-1.0,0.7567588059645092,-0.24861705932390474,0
192,-1.0039954274028176,0.4800961597112879,-0.1990180684681033,-0.6065851315943579,-1.270950137272271,-0.1321096426098469,-0.5452863823949949,-1.0,-0.18561707922682327,0.13551471871720638,0
193,0.5292887845730776,0.22465316376605005,-0.3690210013126187,-1.0199662718409486,-0.961569876210165,-0.1321096426098469,0.7546347025385759,-1.0,0.9623834753163438,0.34052886991892434,0
194,1.1968410945489776,0.5930471443129236,0.12098745218039665,0.4565449746402878,1.0371248262069321,1.0689136634217424,0.9940156490909865,-1.0,-1.8427035215764862,-0.42880258407514715,0
195,0.5292887845730776,0.1759973550145757,-0.5012455046361308,-0.7763836451048959,1.6081804554689596,0.3891419319799504,1.5994653046789304,-1.0,-1.0257296472064592,-0.42880258407514715,0
196,1.6975053270309024,1.2707530519227395,-1.5590415312242274,-0.38361494593037104,0.12862723419916058,-2.455828647757922,1.9419641974385318,-1.0,0.30508752371304215,-1.2044449601527631,1
197,-2.49283661874173,-0.6490359238147654,0.027652508657917355,-2.0991994548489474,0.46931383120207504,-0.5927505689915277,0.484787090061314,-1.0,1.0503451394279628,-0.5448542779827277,0
198,0.3973933684891297,0.08182482194720721,-1.5590415312242274,0.12006243366535602,-0.7798703578086108,1.1329998872613727,-0.7295271660863676,-1.0,-0.13514904253205906,-0.5448542779827277,0
199,0.5292887845730776,2.346794976234183,-0.8790297998461654,0.8246386305103433,0.41552121062266734,-0.1321096426098469,-0.5316389169363754,-1.0,-0.0655903479776253,0.5185468828898792,0
200,0.7337266795031969,-1.1377094812752204,-1.5590415312242274,-0.35729430790185335,-1.136780126097378,0.41096176533487205,0.1916767523704937,-1.0,-0.16069848610878334,0.34052886991892434,1
201,-0.33150235197479333,0.3680597579809205,-0.2459154292527972,0.3258786658172801,0.24712692011321735,1.6328724332104887,1.865635872766392,-1.0,-1.2820351764205853,-0.42880258407514715,1
202,-0.17566947380664413,-0.6796737644078965,0.22598926364318553,-1.092477989478711,-0.35234207921671806,-0.8109489025407451,-0.2963123503796269,-1.0,-0.09827355695740446,0.13551471871720638,0
203,-0.9770957043856965,2.2502713070510962,-1.5590415312242274,-0.8875230619859039,1.3674875869370315,-0.9717266219980633,-0.4750994171792341,-1.0,1.4576631155844664,0.13551471871720638,0
204,-0.6389277578847469,-1.7702349950443814,1.3702397731735785,-0.09929675876288192,-0.11914483634841323,0.568627657963984,2.0991107482341134,-1.0,0.7567588059645092,0.5916712051410258,0
205,2.5736677338742715,1.6356716175587938,-1.5590415312242274,-2.948891333612275,-0.3870065342376824,-1.3663628424842076,0.5034688478482017,-1.0,1.409172880327739,-1.6189333059897912,0
206,-0.4929006900775189,0.4413926754771603,-0.8267212051247759,-0.5773961398995865,0.24712692011321735,-1.2473455696391798,-0.35676092931545195,-1.0,-1.4101879410276483,-6.615601280355323,1
207,0.5292887845730776,-1.5830972690771743,-0.43902220895447824,1.0968931515077316,0.12862723419916058,-0.9331399693283067,0.03375608063503185,-1.0,-1.775423320157778,-1.2044449601527631,0
208,-1.1062143748678768,-0.9333550845190297,-1.5590415312242274,-0.7016810525657585,-1.3389457990441624,0.8861492472865006,-0.03261637560161174,-1.0,0.425290364957384,0.4109299558032874,0
209,0.18855895968954586,-0.797118820014903,-1.057980255471971,-1.4584081127429303,0.12862723419916058,-0.2654530686677013,-0.19522889338138727,-1.0,0.2674482501920865,-0.24861705932390474,1
210,-0.6973385850076386,-0.11593749749426745,-1.5590415312242274,-0.7763611219370131,-1.3058426479183733,-0.3018194575925712,-0.7295271660863676,-1.0,-0.026138083271367154,0.4109299558032874,0
211,2.0625729965489725,0.4800961597112879,0.027652508657917355,0.4128722838040395,0.01960752315822822,1.0689136634217424,0.25991407966359475,-1.0,-1.2820351764205853,0.5185468828898792,1
212,0.3140910004361099,-0.9763770627834911,0.8209995285989898,-0.8454965674017132,-1.4287972092427332,0.36396520118581055,-0.2649199724298637,-1.0,-1.2820351764205853,0.2368828268113886,0
213,0.8213429201875341,0.35845663783260345,0.19467293390866944,0.6453406291219718,1.0371248262069321,1.0219170992726805,0.542611578449299,-1.0,-1.1026213059706969,-0.5448542779827277,1
214,1.0403835218983761,-0.37138049343950585,-1.5590415312242274,-2.8583950471182695,0.49693706879690613,-1.666286370053677,0.5034688478482017,-1.0,-1.0257296472064592,-0.6855669568456687,1
215,-0.40528444939318237,-0.11593749749426745,-0.43902220895447824,-1.7557275678944415,-0.6729882881606379,2.3529269339229066,-0.7295271660863676,-1.0,-0.8335005002958645,0.5185468828898792,1
216,-2.1576092630799195,-1.575611760038486,-0.43902220895447824,-0.40399074466272555,-1.0637758553110392,0.17279273685064148,0.2979695121924397,-1.0,-1.2292663909941475,-0.42880258407514715,0
217,-0.08402490021728033,0.22465316376605005,-0.2608373167751999,0.6230308683526937,1.2508889655028779,0.8642512066435685,-1.650731084543229,-1.0,-0.7871003613864105,1.2618270308747879,0
218,-1.0039954274028176,-1.2228571465902995,0.22598926364318553,-0.1558536524406465,0.41552121062266734,-0.7056117759997433,-1.8910451502276275,-1.0,0.5121035280782976,0.5185468828898792,1
219,1.7736933624085867,-0.6490359238147654,-1.5590415312242274,-1.4956236530766365,-1.3389457990441624,0.9859785502175153,1.6213852338155434,-1.0,0.3839507634712345,-0.5448542779827277,0
220,0.19551262958512794,0.1759973550145757,0.8209995285989898,-0.636062237115695,0.07300493264766386,-0.04725473511848422,-0.33857721044857714,-1.0,-1.5580565155742594,-1.2044449601527631,1
221,-0.41427073048901175,0.7748380781096402,-1.0830333192595838,-1.6074740639066776,-0.6729882881606379,-0.8109489025407451,-0.9618307629146196,-1.0,-0.38496582417114383,0.8567107446837187,1
222,-1.0340598237160699,-1.1978137156152764,-1.1623680212536913,0.6765334337186992,0.41552121062266734,-1.21289320118404,0.2518370082697178,-1.0,-1.8800814112535462,-1.7684427898343875,1
223,1.3470403642935556,-1.8188908037958558,0.8209995285989898,-0.1540091871963821,-0.11914483634841323,2.8312848190115747,-0.4483175488732206,-1.0,-0.9830120590041048,0.34052886991892434,0
224,-0.4409249540783362,0.1265168715385,-0.17068424632735058,0.7217458256507625,-1.5956641138972218,-0.8109489025407451,-1.916856660986323,-1.0,-1.0257296472064592,0.4109299558032874,0
225,-0.09975089213498177,-0.797118820014903,-0.5569189797197149,0.5992341796974228,1.2061476340223312,-0.8109489025407451,0.25991407966359475,-1.0,0.2674482501920865,0.5185468828898792,1
226,-0.05481948665583481,-1.2836769075296424,-0.3690210013126187,0.2860073503187254,0.6737257894038238,1.371034432951428,0.1609699550885992,-1.0,-1.2820351764205853,-0.42880258407514715,0
227,-1.2388227391468731,-0.3368611696631221,-1.5590415312242274,-1.2475145477831064,0.22260974371720627,0.46187470982968926,-1.1405258373978897,-1.0,0.2674482501920865,0.4109299558032874,1
228,1.0403835218983761,-0.05207674850795813,-0.3690210013126187,0.7120464125451457,-0.8193702531132965,1.0689136634217424,-0.37332831761638113,-1.0,-1.3292493528547664,-0.42880258407514715,0
229,0.1435569073464374,0.8094409029111229,1.1314396668368005,-1.6721953760187112,2.434813429295812,0.2730041092843985,-0.9137679497777398,-1.0,-0.026138083271367154,-0.8216661052540858,0
230,0.15758352106377,1.060648423223193,-0.5390239341571343,-2.226572067893671,1.491373622210818,-1.1164265695096494,1.9419641974385318,-1.0,0.04503436120462168,-0.5448542779827277,0
231,0.018194047247779663,1.3315728128620816,-0.43902220895447824,1.4888974266824306,0.4314597648684182,0.7164394323037763,-1.798123711496327,-1.0,-0.95582813923897,1.2618270308747879,0
232,0.0749823513950346,-0.4186847519478829,0.8209995285989898,-1.6485368100411955,1.1409531224363914,0.44690031439003663,-0.7295271660863676,-1.0,0.2674482501920865,0.8567107446837187,1
233,0.06465720518644379,0.4413926754771603,-0.6665261337905208,-1.086981012372362,0.28895033867112063,1.2255688772519502,1.051467076263565,-1.0,0.20954167554446257,1.5658359049613852,0
234,0.5292887845730776,-1.7702349950443814,-0.3249461668714481,0.3489937392917198,-0.6729882881606379,-0.42910181882961473,0.09247017653667777,-1.0,0.30508752371304215,1.5658359049613852,0
235,0.15758352106377,-0.797118820014903,0.14098779722092783,0.42985168772600785,-0.3870065342376824,-0.42910181882961473,2.048823851979528,-1.0,-0.9740859957976427,-0.5448542779827277,1
236,-0.5610466550542255,0.792304265866579,-0.1990180684681033,-0.6011559115700332,-1.0014551363470916,-0.8109489025407451,-1.8628871384908705,-1.0,-1.1026213059706969,0.06916468432828803,1
237,1.093255391276855,-0.6796737644078965,0.5565505219519655,1.2894465618517266,-1.0756602714855599,1.4801335997260372,0.7970393273564325,-1.0,-1.4770502529965508,-0.18685735649397262,1
238,-1.1062143748678768,-0.6268234893847442,-1.0830333192595838,0.9998642113730575,-1.3855354191471252,0.7164394323037763,1.051467076263565,-1.0,0.653746057380841,0.9748426537370356,0
239,1.3470403642935556,0.39494849439620877,-0.1990180684681033,-1.1184639531197011,-1.2886290093329626,-0.19999356860293632,-0.19522889338138727,-1.0,-1.5580565155742594,-1.971799753775931,1
240,0.40903119932006665,0.3047921428861245,-0.3690210013126187,0.9698008945293628,2.264824274866083,1.3141131285472842,0.11410168555307452,-1.0,-0.9830120590041048,0.8567107446837187,0
241,0.3749960336824222,1.1950152364133697,-0.04446994770036189,0.7010200276455034,1.0371248262069321,0.24242236286926971,0.5034688478482017,-1.0,-0.7871003613864105,0.703491666793557,0
242,-0.18624384768233965,-0.6268234893847442,0.5829954226166681,0.7495758107719314,1.218824344608486,0.25822293185041995,3.010560742848491,-1.0,0.020793065402173353,0.34052886991892434,1
243,-0.26851763466641215,-0.4648352480536175,0.6623301246107753,0.21553967152110912,-0.6146889774435611,-0.7056117759997433,-0.7295271660863676,-1.0,0.09515580097644478,1.6107442067261555,0
244,-0.4929006900775189,-0.1889212106214781,-0.28968629931851153,1.038821333586695,-0.7279562096938812,0.06184443165612405,-0.37332831761638113,-1.0,-1.1026213059706969,0.703491666793557,1
245,-1.5150901647281159,-0.797118820014903,-0.3690210013126187,-3.922025473226721,1.491373622210818,-0.5665667689656217,0.9705127925203861,-1.0,0.7043326749888924,-0.18685735649397262,0
246,-1.8675692939179767,0.024996569234140103,0.14098779722092783,-1.1400706597607757,0.41552121062266734,0.20730998735560224,1.560322574077832,-1.0,0.3839507634712345,1.8411433201280119,0
247,-1.3292375329734614,0.4413926754771603,-0.1310168953302971,-1.247394263503857,-0.509254053806296,-0.279683394768737,-1.3231919135363455,-1.0,0.23093253707474126,-0.09256352449470262,0
248,0.2737414159104286,0.0543578331358913,1.0040796101238525,0.3599296646804989,0.6737257894038238,-0.42910181882961473,0.858927158171681,-1.0,-0.8769070818563214,-0.24861705932390474,1
249,-0.10957963708354516,-1.329291728234149,-0.6665261337905208,-0.5505037065136357,-0.3669169068959875,2.2438277671482973,-1.2638254387913475,-1.0,0.03284729879434945,1.1781581162573649,0
250,0.08726090364309023,0.49160260097008285,-0.46056104207505,-0.8553117839558746,1.0371248262069321,0.568627657963984,0.1916767523704937,-1.0,-0.9370085024784922,-0.09256352449470262,0
251,1.1887658649928174,-0.5773829095243752,-0.3690210013126187,-1.7776693835142305,0.12862723419916058,0.7164394323037763,-1.0634635865269801,-1.0,0.09515580097644478,-0.09256352449470262,0
252,0.87001860945661,0.0543578331358913,0.12098745218039665,0.4858137825733105,-0.961569876210165,-2.032859570416362,-0.5571728845686323,-1.0,0.0029560578826684884,0.8567107446837187,1
253,0.3906868219085898,0.29969856370476383,0.6226627736137217,0.3536198731650586,-0.961569876210165,-1.3455348197363273,0.13224424150231,-1.0,-1.948429552377313,-1.6189333059897912,1
254,-0.6389277578847469,0.1759973550145757,0.4809936629099587,0.547763809799024,0.9073394559201076,0.2800427652053416,-0.49722356925811567,-1.0,-1.2004834171251815,0.06916468432828803,0
255,-0.5986444288344771,-1.032008931228915,0.027652508657917355,-0.5171223028828131,-0.961569876210165,-1.3455348197363273,0.13224424150231,-1.0,-1.5580565155742594,-1.0303804542510224,0
256,-0.21412174244553825,0.4413926754771603,2.2856401807978926,0.8734018894354462,0.12862723419916058,-0.9331399693283067,-0.3185284947748449,-1.0,0.24540723416630167,1.1781581162573649,0
257,1.1583284612811375,1.0368308944637297,1.841017125666083,1.2469322770743418,0.9073394559201076,0.2800427652053416,-0.49722356925811567,-1.0,-1.8427035215764862,-1.080902578412979,1
258,0.5292887845730776,-1.478300142535538,-0.3690210013126187,0.6577072179536104,2.150767035764846,-2.120138903836049,0.6062185156760821,-1.0,-1.169901507389405,0.34052886991892434,1
259,-1.02161938386231,2.1390075701602487,-0.5012455046361308,-0.5896223727638431,-0.2607288766613129,1.043736932627602,0.11410168555307452,-1.0,0.09515580097644478,1.2618270308747879,0
260,-0.21412174244553825,-1.416374567760935,-0.765694511283155,-1.3422561049241037,0.31032675260071513,-1.5746430699630056,0.3953113027662215,-1.0,0.16107639024155987,-0.24861705932390474,0
261,-0.7287905688430407,-0.6661224118378583,-0.9640312662684231,-1.875601860260917,-0.04171606430229641,0.7164394323037763,1.1786809507171323,-1.0,1.5936170462108024,-0.9012045686096558,0
262,-1.1743603398445834,0.3381833841861555,-0.8267212051247759,0.9050187199690662,-0.20374993360856067,1.371034432951428,-0.35676092931545195,-1.0,-0.3015175123339864,1.3899450563827114,0
263,-0.008705675769341389,-0.9763770627834911,-0.9640312662684231,-0.6699377886526179,3.2901988543862055,-0.5332419325690133,-0.06165432520514279,-1.0,-0.4793941770395061,-0.24861705932390474,1
264,0.6865487037500919,-2.2380793099624,-0.765694511283155,-0.5851046306200998,-0.34128531339106594,-2.032859570416362,-0.8914357335727244,-1.0,0.5953367669468026,-0.33964828797427205,1
265,0.6702804362490224,-1.032008931228915,-0.1310168953302971,-0.7295239088208016,0.28895033867112063,0.17736119647629803,-0.7295271660863676,-1.0,1.409172880327739,-0.18685735649397262,0
266,-0.7287905688430407,-0.6661224118378583,1.614346548540062,0.6346590757063124,-0.4638711953711251,0.9710041547778633,0.8733676520285722,-1.0,-1.730569852545306,-1.0303804542510224,0
267,-2.1965498144951803,-0.040250683880864,0.22598926364318553,0.009083673989042718,-0.961569876210165,-2.032859570416362,-0.5571728845686323,-1.0,1.3464955456727565,-1.6189333059897912,0
268,0.9281919941928228,0.2828027888592743,-0.6070251072949404,-0.12725315688442101,-1.2341191538124965,-0.4618315688619982,-0.0009386123977581752,-1.0,-0.664353277216936,-0.33964828797427205,1
269,1.2403771147647982,1.127958830586892,0.14098779722092783,0.6321887213827628,1.491373622210818,0.7164394323037763,2.476262470143512,-1.0,-0.08205928964535848,0.13551471871720638,1
270,-0.3595716281665716,1.127958830586892,0.8209995285989898,-0.5697932732821944,-0.014819754012592792,-1.2758062218412516,0.828842795969824,-1.0,-1.0655011948431339,-0.3992894377796844,0
271,-1.807144300342572,0.9058344862866851,-0.6070251072949404,-0.301275855036273,-0.7798703578086108,0.14366880673708077,-1.3231919135363455,-1.0,0.16107639024155987,0.13551471871720638,0
272,1.2107484343401425,1.1896600373369497,-0.6070251072949404,0.7952812169362652,0.12862723419916058,0.6098774554541583,1.9419641974385318,-1.0,-1.169901507389405,-0.7677654524190695,0
273,0.7070608671210069,0.4615857976862711,-0.8590294548056342,0.6561736405384256,-0.961569876210165,-1.515897364776678,-0.27155721805352817,-1.0,0.03284729879434945,1.5658359049613852,0
274,0.018194047247779663,-1.2228571465902995,-1.030143517930179,0.4011006099137908,-1.6624108757590175,-0.4557423130420187,-1.0263595398113565,-1.0,-0.5643796946210319,0.5916712051410258,0
275,-0.6389277578847469,-0.553839776257533,0.8209995285989898,0.13988084091524777,-0.081026056264171,-0.1504566496350059,-0.9274154152363598,-1.0,-0.38496582417114383,-0.028570348341721324,0
276,1.5514782592236749,-0.5132932689646382,-0.7190270395219154,0.5153522349883399,0.7404725512656196,-0.04725473511848422,0.3390693793235919,-1.0,-1.730569852545306,-1.5529451116276782,1
277,0.8378742863543898,1.773376736666739,-0.3690210013126187,1.592557855665804,0.8624137508208223,-0.1504566496350059,1.560322574077832,-1.0,-1.2292663909941475,0.06916468432828803,1
278,-1.3948325794751042,-1.7988560590158371,-0.1310168953302971,-0.6627034956773427,-0.961569876210165,-1.1164265695096494,-2.0016659106220347,-1.0,1.1433745537353126,-1.2527876312683315,0
279,-1.1062143748678768,-0.6268234893847442,0.8209995285989898,-1.3045182278251166,-0.17420529647009655,-1.2473455696391798,-0.7295271660863676,-1.0,1.409172880327739,-1.2527876312683315,0
280,0.602302318476692,1.6356716175587938,0.1300198660696688,0.9703846775891485,0.6737257894038238,-0.5665667689656217,0.2881838295421654,-1.0,-1.5063025144829456,-0.24861705932390474,1
281,3.045447491405316,-2.6310685344935356,-0.8790297998461654,-0.1017252834426844,0.9073394559201076,-0.4557423130420187,1.2550092753892719,-1.0,1.2419226621117412,-0.24861705932390474,0
282,-1.1062143748678768,1.2464251475470025,-0.3690210013126187,0.4318051379958564,-0.8289783357549765,-0.3617170393511802,1.825812399024405,-1.0,0.06356885195357713,0.34052886991892434,0
283,-1.1062143748678768,-0.3429979383344795,0.5565505219519655,-0.6172216129728777,1.1409531224363914,-0.06588142212878362,-0.4750994171792341,-1.0,-1.2820351764205853,-0.33964828797427205,0
284,-0.4929006900775189,1.2707530519227395,-0.5012455046361308,-1.6964099100263599,0.004741198925373681,0.23410627393182218,0.5601583197532392,-1.0,-1.4280697221356105,-0.7677654524190695,0
285,1.7318646371031925,1.2063556579869652,-0.09440087902532437,1.0235210069459935,0.32330528962939753,1.1329998872613727,0.43199081805489337,-1.0,-1.1026213059706969,0.9748426537370356,0
286,-0.21412174244553825,1.3702762970962086,-0.9243639152713694,0.11407871254286996,0.9389088703142008,-0.985507569380119,0.007435968679122134,-1.0,-1.2564046234991728,-0.6298485135375235,1
287,0.23723464895862173,1.6356716175587938,-0.04446994770036189,0.21553967152110912,-1.7361836125536334,0.7164394323037763,1.2133756437499224,-1.0,-0.4239688394863366,-0.9533749585525562,0
288,1.42370457489235,-1.0099879833026013,-1.5590415312242274,-0.7295710196205133,0.49693706879690613,-1.2882577571796578,1.3612052053679011,-1.0,1.3311668496973534,-0.6298485135375235,0
289,0.7337266795031969,-0.6268234893847442,1.614346548540062,0.6403039659847876,2.075407788501528,1.0982865160149062,-1.5731560177258097,-1.0,0.4003281135807634,0.34052886991892434,0
290,-0.01587893524057344,0.3381833841861555,-0.5012455046361308,1.038804126785801,0.5179833450596341,0.02911468162374157,0.13224424150231,-1.0,-1.775423320157778,-0.6855669568456687,1
291,-1.9595203710979403,0.6837101419864781,-1.5590415312242274,-1.8501013907538193,-1.270950137272271,-0.1321096426098469,-0.41523406449520295,-1.0,0.4003281135807634,0.13551471871720638,0
292,-0.21412174244553825,1.060648423223193,2.1662401276295045,1.1034965387966214,-0.5003326371908351,-0.7056117759997433,0.08001567134542052,-1.0,0.03284729879434945,0.2368828268113886,1
293,0.9465089783080155,0.5930471443129236,0.15458803184848896,1.4275672300220483,-1.46907542760761,-0.3409832610501229,-1.3706850933323433,-1.0,-0.13514904253205906,1.7017172472110085,0
294,-0.4929006900775189,0.2672269964235896,-0.43902220895447824,0.23854719985926318,-0.081026056264171,-0.5332419325690133,0.07192024297110171,-1.0,0.0029560578826684884,0.5185468828898792,0
295,-0.34687362227029067,-0.797118820014903,-0.5569189797197149,1.179713971636847,-1.5066684314148278,-0.007060305254155102,-0.9432464751683598,-1.0,-1.1026213059706969,-0.09256352449470262,1
296,1.9392053013325217,-1.032008931228915,-0.8450292132772622,-0.4387462011335227,0.7699196520869998,-0.3896003963767393,0.8216613675732511,-1.0,1.3464955456727565,0.4109299558032874,0
